RetainedRef	DuplicateRef
rna-C4S56_5511	rna-C4S56_5554
rna-C4S56_5511	rna-C4S56_5384
rna-C4S56_5510	rna-C4S56_5557
rna-C4S56_5510	rna-C4S56_5597
rna-C4S56_5510	rna-C4S56_5600
rna-C4S56_5510	rna-C4S56_5610
rna-C4S56_5510	rna-C4S56_5455
rna-gnl|WGS:PTER|mrna.C4S56_4864	rna-gnl|WGS:PTER|mrna.C4S56_1517
rna-gnl|WGS:PTER|mrna.C4S56_4988	rna-gnl|WGS:PTER|mrna.C4S56_5020
rna-C4S56_5591	rna-C4S56_5416
rna-C4S56_5582	rna-C4S56_5378
rna-C4S56_5507	rna-C4S56_5589
rna-C4S56_5507	rna-C4S56_5471
rna-C4S56_5529	rna-C4S56_5355
rna-C4S56_5431	rna-C4S56_5482
rna-gnl|WGS:PTER|mrna.C4S56_3422	rna-gnl|WGS:PTER|mrna.C4S56_3435
rna-C4S56_5506	rna-C4S56_5348
rna-C4S56_5599	rna-C4S56_5425
rna-C4S56_5599	rna-C4S56_5489
rna-C4S56_5512	rna-C4S56_5555
rna-C4S56_5512	rna-C4S56_5396
rna-C4S56_5395	rna-C4S56_5493
rna-C4S56_5533	rna-C4S56_5579
rna-C4S56_5537	rna-C4S56_5606
rna-C4S56_5544	rna-C4S56_5350
rna-C4S56_5571	rna-C4S56_5585
rna-C4S56_5571	rna-C4S56_5590
rna-C4S56_5534	rna-C4S56_5565
rna-C4S56_5534	rna-C4S56_5371
rna-C4S56_5534	rna-C4S56_5365
rna-C4S56_5534	rna-C4S56_5588
rna-C4S56_5534	rna-C4S56_5616
rna-C4S56_5534	rna-C4S56_5380
rna-gnl|WGS:PTER|mrna.C4S56_0002	rna-gnl|WGS:PTER|mrna.C4S56_5322
rna-gnl|WGS:PTER|mrna.C4S56_0002	rna-gnl|WGS:PTER|mrna.C4S56_2418
rna-C4S56_5568	rna-C4S56_5417
rna-gnl|WGS:PTER|mrna.C4S56_3903	rna-gnl|WGS:PTER|mrna.C4S56_4859
rna-C4S56_5573	rna-C4S56_5467
rna-C4S56_5443	rna-C4S56_5485
rna-C4S56_5448	rna-C4S56_5464
rna-C4S56_5448	rna-C4S56_5483
rna-C4S56_5509	rna-C4S56_5586
rna-C4S56_5509	rna-C4S56_5381
rna-C4S56_5509	rna-C4S56_5388
rna-C4S56_5592	rna-C4S56_5405
rna-C4S56_5592	rna-C4S56_5438
rna-C4S56_5389	rna-C4S56_5457
rna-C4S56_5389	rna-C4S56_5494
rna-C4S56_5543	rna-C4S56_5547
rna-C4S56_5594	rna-C4S56_5409
rna-C4S56_5594	rna-C4S56_5497
rna-C4S56_5376	rna-C4S56_5400
rna-C4S56_5548	rna-C4S56_5560
rna-C4S56_5548	rna-C4S56_5447
rna-C4S56_5548	rna-C4S56_5454
rna-C4S56_5548	rna-C4S56_5465
rna-C4S56_5552	rna-C4S56_5398
rna-C4S56_5516	rna-C4S56_5559
rna-C4S56_5519	rna-C4S56_5349
rna-gnl|WGS:PTER|mrna.C4S56_4863	rna-gnl|WGS:PTER|mrna.C4S56_1518
rna-gnl|WGS:PTER|mrna.C4S56_4862	rna-gnl|WGS:PTER|mrna.C4S56_1519
rna-C4S56_5525	rna-C4S56_5541
rna-C4S56_5525	rna-C4S56_5364
rna-C4S56_5525	rna-C4S56_5608
rna-C4S56_5525	rna-C4S56_5403
rna-C4S56_5539	rna-C4S56_5363
rna-C4S56_5539	rna-C4S56_5602
rna-C4S56_5539	rna-C4S56_5394
rna-C4S56_5407	rna-C4S56_5472
rna-C4S56_5392	rna-C4S56_5498
rna-C4S56_5522	rna-C4S56_5397
rna-C4S56_5522	rna-C4S56_5414
rna-C4S56_5522	rna-C4S56_5436
rna-C4S56_5505	rna-C4S56_5524
rna-C4S56_5505	rna-C4S56_5535
rna-C4S56_5505	rna-C4S56_5375
rna-C4S56_5505	rna-C4S56_5399
rna-C4S56_5505	rna-C4S56_5478
rna-C4S56_5372	rna-C4S56_5583
rna-C4S56_5372	rna-C4S56_5595
rna-C4S56_5372	rna-C4S56_5408
rna-C4S56_5372	rna-C4S56_5474
rna-C4S56_5372	rna-C4S56_5496
rna-C4S56_5470	rna-C4S56_5495
